1.000000000000001,0.804206431063652,0.7914643033405425,0.9087837478595124,0.7364804154574642,0.8503505725436273,0.7885820740777807,0.6534721183338646,0.5945133844397166,0.30930910191554306,0.5723931509815247,0.5349833711620227,-0.0013482206919281374,0.825087780375222,0.8114085324733654,0.5587423427979257,0.8207807615496321,0.6555210961200525,0.5949670529908618,0.8391072642698583,0.8576964859087389,0.7329886821058657,0.795947455446656,0.7888972127347037,0.7503989101784432,0.7339632413685029,0.7915396165696191,0.7744119369054114,0.7617923303120766,0.60056355828141,0.8311116264951198,0.7606053903169021,0.6924894815843895,0.7931076733349555,0.7478130443943893,0.7720744947188305,0.7600454891148847,0.7021501473464082,0.7149093426392914,0.6982077666591594,0.7263740304395684,0.7430641393608737,0.6899248067597091,0.6580700003586961,0.6070892245568972,0.6937742708730809,0.6281669018011619,0.6525333567145902,0.7011821526837817,0.8417292724678885,0.8322154434686403,0.851871397123544,0.6461328230437332,0.828741864144338,0.7282469752373939,0.8715772980804808,0.8863124978017676,0.6594803209176013,0.6626508169664624,0.7607414863366074,0.7442809411380903,0.8784357422298621,0.6557595204813678,0.7089066128233652,0.9237907908723837,0.5984740355511086,0.8418318950138252,0.7981019633970757,0.8112123385339991,0.8254374600263238,0.7835990410360409,0.8465914213084493,0.8069450411430251,0.8577225933730575,0.8490451599431651,0.7292278951178653,0.8965546718137342,0.8855257212348275,0.8211474257811638,0.847764363076238,0.8282816844779185,0.8172572958563664,0.8285243686761457,0.3158960766257461,0.8237504066647581,0.8355226873004707,0.8294450239132333,0.8376036258067657,0.8338567047927712,0.8489907847120901,0.7758406791306656,0.675170514851056
0.804206431063652,1.000000000000001,0.5232295318330026,0.756875019567905,0.7641723777874245,0.7061658032334585,0.8127686179303106,0.4812047872498471,0.41321796131542043,0.28143879355874585,0.3598932817566209,0.36059827747136375,-0.05845598966590867,0.6539066685852261,0.7635650391265922,0.501253426551977,0.7117793522511043,0.6999472873379844,0.20621839912821607,0.8060857864000927,0.9276850887205126,0.6935051396746891,0.8709194530059985,0.7135986911451827,0.6412684332954443,0.6888576730602064,0.7804108182887103,0.6546777393267044,0.7740214964142583,0.5109193705590539,0.7664640382131332,0.7038822606359213,0.7093206831577554,0.6099507492403511,0.7391747356773846,0.6356406177527371,0.6520538162256855,0.5161878926232543,0.7243996103349923,0.7800943939041043,0.45589332843080776,0.7185749881120969,0.7752599772426414,0.5180332729621829,0.5045895064480181,0.6641585522952296,0.510958441883796,0.5183726854434056,0.5398482744890539,0.7669813683054058,0.6668067050143576,0.6428576511854323,0.6819262629084349,0.7660248940418494,0.44980649982153753,0.6614359797414748,0.7935109214387118,0.623169239740458,0.7884967924822764,0.8501339211830519,0.726202446912926,0.6594543812585684,0.7517112387259519,0.8192863677412264,0.7863992223059587,0.5176119261174799,0.6325425471012842,0.5112373353680884,0.6549763943382777,0.6357226847247301,0.49184592425176893,0.7026495599108259,0.4995353166259111,0.7322081052591812,0.6657940140538419,0.46027795890749673,0.8277449753708529,0.7298233219262779,0.6201469726109001,0.7102379937905471,0.5763907323110757,0.6572136477792674,0.6249429847203759,-0.059782843930320205,0.6686037344269311,0.70701537727163,0.7090298074002074,0.7135976497297642,0.6523114549997443,0.7448811611039085,0.6845005507111979,0.5638952079449553
0.7914643033405425,0.5232295318330026,0.9999999999999999,0.8216557246008938,0.5745427893582189,0.8630894763619719,0.6541860092714193,0.8059765595058856,0.7812866136083545,0.2361131993460891,0.6393303964196303,0.729306601559022,-0.08228407360391325,0.8481185647274668,0.6758043438214146,0.6712466158051466,0.7501236763442956,0.5911298165896834,0.7700951272377171,0.6881712391294187,0.5989797143937855,0.6378154358189582,0.5059577443562963,0.7441804961144897,0.7264603329650912,0.6468748313300295,0.460980655304594,0.7749382778541822,0.6001886232037785,0.7383112475547713,0.7640086226365225,0.7385177608092566,0.4945186588821018,0.85395971802436,0.6383622830808053,0.8143194866725258,0.6453926441862428,0.8523373089820262,0.6428672006778745,0.49136520213381485,0.8655259805125538,0.6850204758061424,0.5564762989173474,0.768277375750666,0.6339177255152846,0.7303224821853377,0.8022367467120265,0.8135922004809575,0.847772496916202,0.6554341856848812,0.8326102437505093,0.874907701729419,0.5445138273610195,0.7197371129840079,0.7608032285105292,0.7708218946110914,0.6070392136117828,0.2581859489316522,0.21555037212259015,0.35176790923412954,0.3931016857247882,0.572433137534671,0.20462489974842776,0.299958382687593,0.69714007065514,0.7249603093003296,0.847964612720348,0.873521041446897,0.8002530219747019,0.7999456811325544,0.8583472766204223,0.6732121449243736,0.8900656543791668,0.8018907366016852,0.8136079055176233,0.8403703587009264,0.7826940546660465,0.8364920380873861,0.7335117521336234,0.776269000435066,0.7879183616745079,0.7339668301717202,0.8422232947596276,0.5253018566508076,0.8043603570022322,0.8401819988463496,0.7066572191524628,0.7917099462270206,0.8376317350875047,0.669087869976901,0.7095151423550516,0.7914446408407514
0.9087837478595124,0.756875019567905,0.8216557246008938,1.0000000000000013,0.8421338932611991,0.9474102241985828,0.8665504023788696,0.7041585942314489,0.6424754846726132,0.309092578231545,0.6012664215841775,0.6351285600408685,-0.05962616642043226,0.9176157306050172,0.8873976376793486,0.6285565040617739,0.8688974048587691,0.7626442531671691,0.5941493427009271,0.8960233818315493,0.7386754083349745,0.8223077139949428,0.8395963583926322,0.8155290103059096,0.8235250712569891,0.8193423674172906,0.6837231074623167,0.8113402852241748,0.8560550389542394,0.6706929519984689,0.9037809074449753,0.8559554968182267,0.7250579681094058,0.7901928474178395,0.8198384249923947,0.8383282599916868,0.7736441317056488,0.7722368126610856,0.8171867158178164,0.8096249705174475,0.7709792485260045,0.8153493961815789,0.7900130729389774,0.7352859843380152,0.6947994565965931,0.7883627005334269,0.7005748254553448,0.7120351212104785,0.7722455490753832,0.9243055309858078,0.9008324882830577,0.9057969964093504,0.7455395003709824,0.9209602574897057,0.6370372645999038,0.8248663488783329,0.7827414562845163,0.561030189898209,0.5077504508219696,0.6581250687539214,0.6006549490135115,0.735149837546337,0.4905494279404804,0.5782928371026756,0.8436081606382073,0.6646203371309288,0.8735355015697528,0.8279667269629036,0.8741434100848222,0.8758839478332263,0.8197243574144074,0.8593263907457859,0.8381243478852735,0.9145772651728932,0.9199898422406356,0.7772868361534392,0.9239730233541819,0.8827871993457246,0.864906814740156,0.914599794352303,0.8636751712945052,0.8625633076161586,0.8821596858780787,0.2976564338526608,0.8869493357056752,0.8852766360937073,0.8679399353402851,0.8992005501208215,0.8802126318711637,0.8873332175821657,0.852880199677218,0.7377035945967532
0.7364804154574642,0.7641723777874245,0.5745427893582189,0.8421338932611991,1.0000000000000009,0.8572605345378984,0.8850479493488277,0.5664787275499588,0.5012227507040837,0.31879447944236916,0.3955342043483579,0.4535226015777592,-0.0043185213733432015,0.7682263201392359,0.8391290513846401,0.6224161604348045,0.7687790969102902,0.8040246602326574,0.2948998110426271,0.8863411950865707,0.707559222876509,0.7391044024663695,0.8860650706512918,0.7207448240840094,0.7034264993831252,0.7304666981067688,0.6229766718268875,0.7008817256818014,0.9347057840810181,0.6388282153442447,0.8007158155475741,0.7936541469598223,0.67249182264753,0.6014554434354278,0.7076373544424892,0.6922397707024796,0.6664845967644671,0.6066285327408886,0.8743355830285401,0.9316966208341482,0.5511249565190411,0.7863845597826669,0.8017066752613761,0.6073525423594947,0.6105348496831526,0.7860298766324518,0.6189460521219179,0.6116217767525493,0.6476491154400135,0.8440960353495566,0.8390928649415282,0.8009071469633071,0.8838810520181136,0.8786238474203121,0.4080304014962284,0.6278779226556236,0.6923395256622936,0.5516818285277455,0.5770698981866066,0.7044726863770415,0.5677063979668167,0.5595565632802185,0.5459129957115908,0.6213077145972423,0.6943204502016257,0.6320650406908347,0.6660323460795516,0.5682710377589165,0.7100238679430839,0.6768103579235275,0.570574891524728,0.6869486142361806,0.5668947123062895,0.8017509401611322,0.7371907595268072,0.5645803792061242,0.8234194105035443,0.7160341824104959,0.6545427695048882,0.766370207457146,0.6275915371387912,0.6802193959854662,0.6790740858929263,0.05201785488991221,0.7454795731654177,0.7869320801406922,0.6929494972726673,0.7923893829011814,0.7332981516966725,0.7354223063503995,0.7389020268346171,0.6754398467083336
0.8503505725436273,0.7061658032334585,0.8630894763619719,0.9474102241985828,0.8572605345378984,1.0000000000000004,0.869924264059827,0.775070991596919,0.7159658033235924,0.32452013911684985,0.637729372119989,0.6938207240818122,-0.05868745613446896,0.9213160423964071,0.8618804510158625,0.7473341566009126,0.8819225577973729,0.7976189650388691,0.6249275488634024,0.8954397606933796,0.7049951781194529,0.7999913113557031,0.7873380265840342,0.8457714805922021,0.8303391466709675,0.7999773812599513,0.6114225289448952,0.8565404268722016,0.8700741702109417,0.7724940952764582,0.9010319204232595,0.8961412591888811,0.6554045000772271,0.8272888210134614,0.7841077539716764,0.8730587125752227,0.7613311362041492,0.8357825195024391,0.8589155623205964,0.8096645910428305,0.8261695491768279,0.8265305230634361,0.7766403077698433,0.8217854220841059,0.7296508834465468,0.8745799988027411,0.8036643753426088,0.8073571513036202,0.8638322743615264,0.8672590122338473,0.9534412620828615,0.9420379897819123,0.7935395402795273,0.9179972649006258,0.6783789171029647,0.8067308984160884,0.7259278103488211,0.4694773530007672,0.4238867258122093,0.5919671666057321,0.543242762718821,0.6349214433447947,0.4059551497016655,0.5074231073165016,0.7930423311644729,0.7705361352746845,0.8818503122625062,0.839990667393792,0.8827586652909676,0.8584827044682846,0.8294309128566733,0.7784877117428715,0.8355151627060222,0.9269599140150542,0.9024374254286972,0.8250916432014416,0.9062993477817317,0.8781111049461195,0.8163202324923078,0.8938134626903339,0.8326652441570965,0.8222526377669658,0.8880238696917596,0.36441430184461315,0.8981924493323632,0.9216069720796136,0.8070722289165512,0.9163555215803031,0.9095989317437002,0.8207890729029721,0.8512988953679869,0.8273893199340487
0.7885820740777807,0.8127686179303106,0.6541860092714193,0.8665504023788696,0.8850479493488277,0.869924264059827,1.0000000000000007,0.6634600303103582,0.6077940758311391,0.3645195214658424,0.4229784887019667,0.5282788707102406,-0.08771357349431867,0.8274523941601492,0.8797825665412315,0.6842003985984887,0.8551574338528284,0.8375065956484861,0.3600962440851827,0.9225669705680227,0.7777982730601725,0.8434400754711496,0.8786642357180358,0.8541251222395866,0.8017993713580185,0.833971509449556,0.6687044178712666,0.7466410282386508,0.9285102336689796,0.6578444339324141,0.8980557684349287,0.8965999395226188,0.7083109936916415,0.7229976541923963,0.8176717622264988,0.8156563320135904,0.761253916868129,0.6540218013192113,0.9048220947694295,0.91286892087334,0.613915219571273,0.8634452294649672,0.8892526697955694,0.7337093456677833,0.6951523465159448,0.8186388967868099,0.6890674734116186,0.6898647693407554,0.7209700619167644,0.8761306380077173,0.8481980296040448,0.8224186068887425,0.831386404187202,0.9177306403647565,0.5001168899083468,0.683144258927464,0.7424249309931398,0.5450581666924417,0.6009964603158017,0.7328271899594428,0.6016564836108226,0.6002342539172262,0.5686481943501055,0.6626065977678884,0.74936081591319,0.6810060030840321,0.7653527063249289,0.6573272544948766,0.7895354495834747,0.7634121955030296,0.6460916127112548,0.7436719589696991,0.6500843749842021,0.8713009294402286,0.8368734495179048,0.6611943338990514,0.8799479757863831,0.8283624622400688,0.7531585547342947,0.8589702060881532,0.713693119290508,0.7970324578711709,0.75940016601597,0.09775785144480634,0.8272973413625384,0.8405547027124546,0.7715964006091625,0.8477231263227316,0.8063158540133822,0.7786381212998162,0.8571071690976648,0.7246303098234048
0.6534721183338646,0.4812047872498471,0.8059765595058856,0.7041585942314489,0.5664787275499588,0.775070991596919,0.6634600303103582,1.0000000000000004,0.9846471233517728,0.5150575592388129,0.5231481122970261,0.6475757613164645,-0.01162112983552022,0.7552326257048476,0.6468810379581206,0.72706102558636,0.7021069774905829,0.6408044234857059,0.5906610333986357,0.670119121136113,0.5196313637028691,0.588332881547621,0.5128218310595798,0.7172586353934284,0.6819535021851398,0.5945873296451997,0.4106802905415837,0.7402364168102857,0.6250230363214228,0.7461089954904686,0.7131409792692557,0.7284909277823589,0.4666733141096679,0.7088487303683255,0.5542001486828655,0.7498062877846151,0.5555402697293382,0.7612325620991733,0.6604438605342657,0.5225338496009304,0.7837431802464574,0.6978600201469319,0.5748833852984386,0.7600389664435878,0.6864451327164752,0.755521169806482,0.7909188747583701,0.7965884805772494,0.8140799092340968,0.5967170058373451,0.7456225738641764,0.7599016306184212,0.5340762038675476,0.6819429103637855,0.6424506000184573,0.6651362625524092,0.5564861262605133,0.31743968363165226,0.26156128258529604,0.3902183039021361,0.3908120135187319,0.47686024075505756,0.2638212754070645,0.32231299415961184,0.5685976277088838,0.7709999543598377,0.74849958575229,0.7461901631327745,0.7189237753864243,0.6929866152526506,0.7039554634371343,0.5723971941798861,0.7144407545156605,0.739188759832879,0.7133978644179303,0.7403167177655571,0.6949761668373298,0.7152978608284665,0.6458380332029219,0.6849002979565448,0.692882232707494,0.6530955397543176,0.7234475782005174,0.40985192815746846,0.7445216783923462,0.7663807746437855,0.619123812931862,0.7299604544677277,0.748944894774646,0.6033095333521082,0.6537854648177445,0.8041162407020669
0.5945133844397166,0.41321796131542043,0.7812866136083545,0.6424754846726132,0.5012227507040837,0.7159658033235924,0.6077940758311391,0.9846471233517728,1.0000000000000013,0.5233720525103097,0.4528739798316313,0.6306738724670402,0.004733507494816991,0.7078961222637749,0.5794472417211161,0.7167315660583016,0.6372184508381854,0.5965880097361341,0.5634763216273138,0.606493557038736,0.4668936810252853,0.5280524403471408,0.44030820855490044,0.665054485834877,0.6232689998391213,0.5335343916094916,0.34005614163108044,0.6779654277487969,0.556483455389557,0.7260360346682772,0.6535883795551743,0.6735405866714383,0.4088666027270235,0.6631398128204425,0.4927542516965095,0.6947251264011512,0.4752769939325495,0.7184341073361289,0.6030984868117589,0.46093734423696536,0.7398811607326794,0.6642659634556688,0.5337917520221237,0.7149291016566792,0.6665489670892937,0.710138148946339,0.766621061208776,0.7643318570654586,0.7780201018114546,0.5296281144381835,0.6910979689686506,0.7108776797885357,0.4739442378253896,0.6171514928641602,0.6008205042359387,0.6201486830716281,0.49964566249183145,0.25734238376964463,0.20392755585632863,0.32283574262487175,0.32653619097537745,0.4233824537265104,0.2077223771798541,0.26647244439569284,0.5025417887407956,0.7587967315449117,0.6890942815925838,0.7033043577122815,0.6573149217498729,0.6334804174089067,0.6595262377393835,0.5076752078136125,0.6721837860839737,0.6789173786778846,0.6574157830590084,0.6964040430272227,0.6295243873486538,0.6647724419262092,0.58514377057424,0.6244573103251129,0.630743374128975,0.5949587017287828,0.6642076632677079,0.422680842159894,0.6883423924360954,0.7051109254001008,0.5606810709813516,0.6729541929537026,0.68561327569715,0.5286209340181176,0.591702736607988,0.787847990208269
0.30930910191554306,0.28143879355874585,0.2361131993460891,0.309092578231545,0.31879447944236916,0.32452013911684985,0.3645195214658424,0.5150575592388129,0.5233720525103097,1.0000000000000007,0.14638900326503734,0.14796486691932917,-0.013035787672498252,0.29595005977376654,0.3205845708266914,0.33889603418297853,0.33329317959508475,0.3328404207098327,0.14817001678771738,0.3590001923496573,0.3086489422764976,0.28740062256202287,0.32271823676165245,0.3230765483083087,0.31535791232705856,0.28652887224394835,0.24754432919439107,0.33783015947680806,0.3554615234801069,0.33189746547126037,0.33741129965023314,0.3293434164679396,0.2718612578792538,0.24007649993230876,0.23495131343693013,0.3242977029673063,0.22795234809982848,0.2581804981217675,0.3278161692623572,0.32334244703166254,0.2513702665798421,0.37046510522896453,0.3158661312792192,0.24351459332949746,0.30184845459112075,0.38386714771866753,0.3526788220659506,0.3423055736588778,0.35224224324530384,0.2864835638735794,0.33375166837824144,0.3420738480537762,0.27776795405237437,0.3458334547066935,0.1877334445174801,0.2555695543404131,0.31563194341533624,0.29234604064071434,0.2903852372462549,0.3511512430902222,0.24959320759958928,0.2955588135453776,0.3280277608041954,0.28974452702357406,0.26648107028189594,0.3351794175868811,0.3000120595864485,0.2853838689693962,0.303696902497337,0.3008918596069938,0.22407467750616672,0.2938413298966058,0.23693431508937052,0.3482225683228598,0.310585964159424,0.21316827687933218,0.3504588254004863,0.2947555693314883,0.28232345158768124,0.3174880448756096,0.28912570684806604,0.3123684606803773,0.27621722615240024,-0.0032874407966457637,0.3312592640868321,0.3311510035506489,0.32248860517949346,0.331077929488688,0.30252341650983555,0.2978636725936565,0.259472285864609,0.3443053009370924
