1.0,0.009424272468115776,0.6590731262655689,0.38051487000360595,0.4902179275923387,0.33084293757772437,0.4335772189651011,-0.014869634608659364,0.3244758970304551,0.06211835450476757,0.022218988946129482,-0.02842505868382482,0.04150131352460223,0.03026883873285268,0.0247885014245511,0.2054600784953519,0.1200633991704857,0.05992630530849153,0.28233526922614177,-0.007826514695161088,0.018658267752384702,0.25033385572624883,0.45066588608145525,-0.030909146835866992,0.2246106278980774,0.1846603601327494,0.02483955175057678,-0.013678911113654848,0.43485541020054275,0.09590146335662744,0.146074706484689,0.03696001118325527,0.1508893058086502,0.08207679766692812,0.046355134031381105,0.21377043746839472,0.13204618849417704,0.021405209863032702,0.1812083870460835,0.0587607869438891,0.189878144287786,0.14076736583493274,0.033871903008241576,0.1527292307922234,0.06080685268023123,0.009147064683676822,0.09151183565019368,0.055293804805252325,0.03627731135485012,0.1972250416270518,0.11627909319936429,0.19417562852880338,0.39478737185741464,0.3703997870141381,0.04774193780056428,0.30183736009686774,0.2422288015910667,0.28132494635716027,0.5526526707443352,0.19439862734985017,0.41638194900280506,0.45455099717367414,0.30704699834964155,0.45535775232526793,0.42940880640994905,0.38464266334832825,0.5186773822322545,0.041047740488434105,0.3054277431189404,0.1478414386651599,0.09949832065034028,0.0706142448880924,0.053892541792233,0.13338758700157857,0.1655383170465529,0.2266573395858763,0.17200394819401008,0.16831638269629892,0.573536431037141,0.00516932259412824,0.2884623889187882,0.16571757143638435,0.2064331565715786,0.31202907749247993,0.1997241094982219,0.12467525883171504,-0.10295054621406384,0.21106329932371046,0.24857800395423107,0.31684069100993495,0.10492027843182461,0.2385251670468611,0.21239975648413129,-0.029755650049822314,0.05747422586257994,0.048347117477212466
0.009424272468115776,1.0,0.044551536190373976,0.0608663514268908,-0.022692640235333003,0.09765303803887097,0.02583699544195954,0.006037823638204429,0.1988183016240117,0.03886059308259273,0.06718344457869574,0.10907632106698517,0.2099895946820767,0.277552712563291,0.05995536156797773,0.061134710546118534,-0.18429933875198723,0.22190434309363455,0.16791752848187724,0.06719876919163217,0.18386689054753946,0.1972420702225838,0.1736733781395804,0.20311318510578844,0.08970198865667182,0.06415561976200977,0.1111864001916635,0.20930536993531937,-0.0059039980704333386,0.18333519817925018,0.05791555465875927,0.07115375757487383,0.22566748708472584,0.09117554311709603,0.12113919579751901,0.10708158222433858,0.0772945246622263,0.0979913399106799,0.09229835084500351,0.16918189630641922,0.11273114009136201,0.07551591589984359,0.08445590046349408,0.03629435206846996,0.015523371705905615,0.1635565709952419,0.18296843854617686,0.01210401307635962,0.10490958993711211,0.21644108781581345,0.061758317790220695,-0.04290978224095794,-0.05630011797983098,0.037786615369264545,0.2369553339626244,0.03161409297085781,0.03061473387366566,-0.09465021358879216,0.035598182590993906,-0.016747897908070988,-0.04743130154928498,0.10294011588627511,-0.01223072030211443,0.02013318320197426,-0.002327663221736536,-0.0072690276294092165,0.06183606937254357,-0.0328472890966793,-0.01098538046527533,-0.002607692787381926,-0.0968649255374304,-0.04395803437159347,-0.006528371337934524,-0.09130165236606692,-0.034468528995046724,-0.09734800111325015,0.054322505691285765,-0.01369128234822048,0.07388731991375874,-0.10471708286622572,0.09102785102388578,0.049653853232571286,0.004821941815603235,0.015196689792583616,0.020218238002125254,-0.003633868733641901,0.1072226618246781,-0.03155164167569601,0.03592240752768552,-0.08666363871767722,-0.08997313233980761,0.009069761978891961,-0.14525797737986743,0.04500305494693726,-0.06553190682340622,-0.0544541260440748
0.6590731262655689,0.044551536190373976,0.9999999999999997,0.2059115867701257,0.4170741657825091,0.3259266103330759,0.4199088225964036,-0.048463185757008725,0.3367733275776637,0.09936324902802207,0.05870339167152422,-0.04035791123374827,0.1710941116682821,-0.10563702585211061,0.02516977258999491,0.20940541584803235,0.12110733386733553,0.1910469466062658,0.32094742334497717,0.06198378938507791,0.09793218490747142,0.26032068924053753,0.5137988037314412,0.1318335763016085,0.26950738375356825,0.34488101187987846,0.09360482631065568,0.13473802285098727,0.49130193357857826,0.2907150558038783,0.27509195069681974,0.11534633593678321,0.28186325763329156,0.23060577953522077,0.19694248579463883,0.1765258636370577,0.22295031857158615,0.21803457309053959,0.17335382619362028,0.018439744321236424,0.23641458472107002,0.19299163832176633,0.11342240817750357,0.019538643783118356,0.07192519290609309,0.12434895300982607,0.03561539570402697,0.2806204784294508,0.03992403191644999,0.1258638197003552,0.1334936015796927,0.22087797274953735,0.32084072488652987,0.3226192691912434,-0.06776129845243528,0.2398239452643091,0.2689372087246036,0.30649513531089945,0.4027367174835975,0.0734850950948609,0.31024897129751855,0.41189305822818173,0.3017608016351471,0.4843705661910805,0.3744722777582712,0.31662098856569715,0.4428597301223767,0.1260216066827876,0.25491862763577344,-0.020677563164599334,0.029812098058308988,0.12722919874268865,-0.04711602170998966,0.1557134665424201,0.10807980100889561,0.17252875973870574,0.17538177556506837,0.02286113160308617,0.5458889973605061,0.07684874374844491,0.22388535393916348,0.12344805566507228,0.17633193896283805,0.20841636291613383,0.1414417462065343,0.09525202700642027,-0.09345075291145857,0.07514629819224615,0.28428759650449364,0.22906387652333207,0.15698291017346044,0.27031015139133924,0.19607949618137513,-0.0671729549237759,0.11039207825470769,0.10592101787987832
0.38051487000360595,0.0608663514268908,0.2059115867701257,1.0000000000000007,0.24291308842566964,0.2745297467765113,0.27778305918903473,0.14516321201419857,0.46673978816748735,0.5393784139818929,0.536846455044338,0.49354753082590413,0.3597801806886315,0.24098426185742433,-0.22477359095785962,0.33935808835036685,0.16331629564959727,0.2749918659733994,0.4721658573499754,0.275666795210804,0.4712146037935104,0.4379890941885022,0.4849051195986014,0.34101188369149765,0.3958152399590966,0.4201879511012859,0.45592110909717637,0.34450880386369065,0.475972147653073,0.4887200733575668,0.47350216609417767,0.48022077792800355,0.46688312151692,0.403478138751037,0.31889964825063594,0.6958808067189659,0.3626688807477792,0.5064694391670062,0.4723114038055909,0.6180855819658909,0.4514617381260471,0.3600118610524586,0.6134193944362607,0.17235154256733468,0.13309712813715588,0.22254104838743105,0.254733916014523,0.227954389291101,0.3792087868883507,0.22682896127020494,0.3092834875946968,0.016245049144185512,0.37024779772515,0.18377442474761307,0.2667618154236361,0.20090616078688142,0.5079990237732304,0.2501923448808683,0.16586027541950843,0.3337730816589178,0.15081089236064296,0.20854534969692098,0.3175770421423208,0.22153406296791373,0.14919029639947226,0.06895770510378384,0.34019081432961007,0.1874016508331733,0.3967005646429307,0.38055017660014623,0.24278873941684428,0.1619707637543964,0.34388257613828077,0.03242366997861477,0.3327294633590141,0.15453182662106624,-0.0308388818782185,0.40882317029604026,0.208812715384068,-0.031984157096203246,0.34279936225838753,0.11219351383663481,0.2945525307592951,0.19971777691667453,0.19007746354871602,0.3498323451459154,0.24036354851250138,0.25675192098594135,0.22002078618901635,0.053541275293062025,0.07488101739858281,0.2785201661483128,-0.048574005574281896,0.18762019930128498,0.21188444926699718,0.17956502981237182
0.4902179275923387,-0.022692640235333003,0.4170741657825091,0.24291308842566964,0.9999999999999999,0.5798253252053025,0.692441563096563,0.051819067480080035,0.45346023711392225,0.08631852437903603,0.0460088075910844,0.07099224842967497,-0.030946524218647308,-0.023496712275040056,-0.05125408920182956,0.4677590212860259,0.3358003570845195,0.13108805505264587,0.3398226835235368,0.09489253133363564,0.06956211474337298,0.37530656364676285,0.2324148831424379,0.16733538767884226,0.478195202838483,0.17504979394672399,0.25780465696232546,0.16445714443172638,0.21884158516229726,0.15952151593305083,0.36464015387952364,0.18058366431215067,0.35778253077137245,0.2894173863832847,0.21489026959454524,0.11549774633196798,0.29870350844967575,0.2131494135216664,0.18941086243585484,0.10965865853100314,0.42142408873440335,0.44408689057407114,0.1349689997187018,0.03189953624782621,0.24071376793147461,0.12097960729942811,0.11122601926475312,0.2557730619135944,0.11178595583748632,0.12804147463574542,0.2239983849230359,0.34092842395527234,0.4659419280323173,0.5293570617049846,0.092635536793373,0.5424759628660449,0.20259075613594466,0.16156949641571308,0.11278251889350258,0.15402076935642778,0.15552475088753323,0.17899602484128124,0.22182366767183465,0.37803789414279504,0.08739685536433568,0.13426344409292396,0.1404823485842218,0.062498141416659256,0.2735943810398977,0.1334086440165392,0.13357239998174794,0.12538912515520187,0.03481487076053806,0.10432128382677136,0.12017718291623648,0.32141284960321265,0.2947575505707138,0.1643066128610196,0.3629747666441864,-0.06319713784757197,0.07958293897178723,0.2792694858790555,0.3247354299394521,0.43165241001328847,0.28063983546279,0.20250995933422147,0.012052471503708962,0.40259875094415065,0.27511158278329884,0.27355000808090846,0.21741608779193555,0.35912750696334034,0.26989392883462193,0.06008434810191312,0.07753464020544555,0.07455610488251962
0.33084293757772437,0.09765303803887097,0.3259266103330759,0.2745297467765113,0.5798253252053025,0.9999999999999998,0.7072934545065709,-0.008657644618239604,0.4346873692705165,0.0861163020721,0.06690311857403529,0.18725059351035,0.04238184672069176,0.14943371421270646,0.016083666922238764,0.3965593731671951,0.266421666607365,0.18227982475117632,0.262752729086595,0.11966001986300111,0.09309580892612553,0.3605363201139174,0.2557240371933055,0.17966868868735425,0.33099645509584635,0.15865617192083742,0.20677972783043752,0.1855860788430778,0.160549453890405,0.25595052478923047,0.44621673942592993,0.27741699489536026,0.30694328741817617,0.22979416050139442,0.20126066891971037,0.1491858150376192,0.2072117019439292,0.18028175440227018,0.07347255575065267,0.3007627866190287,0.36847044502857845,0.42313349324847355,0.15348537460332298,0.12351485094716294,0.14593210074935034,0.16186942909552318,0.1359616243428542,0.34549066548696655,0.31039873460491296,0.3065865442219595,0.30822005632787497,0.32533746246162726,0.5741029880489622,0.6599878483344985,0.25885115298257305,0.6427379702290483,0.10398878658018909,0.16463516568306474,0.11465607362438206,0.10724246213556046,-0.006280075210840008,0.05809889741620016,-0.009841008583782063,0.2788667157396506,-0.07851916734224698,-0.056585661103394545,0.09391539952133851,0.1074127554873955,0.2570848590596782,0.11004240386487103,0.17129300174556333,0.12408882039177205,0.09141039906979463,-0.07173491854475356,0.08348572669070754,0.2754680990504261,0.24249541270271885,0.22054435092048486,0.3630334410070311,-0.07823646185350196,0.093003566083223,0.19162433084616842,0.23921663706529495,0.2494713947636163,0.1985227869522052,0.2540134717362251,0.0016772626841444704,0.2810412149466133,0.39039542251798937,-0.0018371674720090944,0.2554987074442469,0.3582814310539665,0.06655669675645685,0.16951293941177678,0.10106447513917259,0.08235480482645878
0.4335772189651011,0.02583699544195954,0.4199088225964036,0.27778305918903473,0.692441563096563,0.7072934545065709,0.9999999999999998,0.07089567061002482,0.5236779301634951,0.07901974982677555,0.04674266187088554,0.1256309186743197,0.13835144936543117,0.10786186833439182,0.035038746786243156,0.3835727281903194,0.24177764438361604,0.1733313886483751,0.323742571724786,0.20437006734459187,0.060474467200687075,0.35603366513705065,0.2824736332017823,0.1637527073965587,0.3696562913781502,0.18539014416751654,0.22579434838631252,0.16741049293346388,0.25976397709881416,0.2960020835657208,0.4659768930325734,0.2241618573831365,0.3366093584787999,0.3013772519141067,0.21181342597135813,0.16379334814580448,0.24874169976531332,0.253862313957166,0.07434765121685358,0.16986953156354517,0.3927088802619327,0.4104591688725482,0.266137898391342,0.10952687288646298,0.22409910713395903,0.2622125305918456,0.14961407894277198,0.4790402587232788,0.20797069918263195,0.2590595670175645,0.32691347621826566,0.2914226476947896,0.5951851929083715,0.6362643262783855,0.1596112897458644,0.5990907702208143,0.14589984303711886,0.27286643548708595,0.07731341624610193,0.22455575485055823,0.012928785231863355,0.16208902630949404,0.2130331061882545,0.2849570720199765,0.03178308982792741,0.03091859876099351,0.16442276371142384,0.11266565140048665,0.4010128406658881,0.1170966120863727,0.18718540406997905,0.24141883013582482,0.10311920944055655,0.08079195384119212,0.2329614158210924,0.4903072976933279,0.40720768647971717,0.25121856455177033,0.39785356707155356,0.013173965173627625,0.09568215313478096,0.28022134922903247,0.4203109111859746,0.42047441684413095,0.3296880719038095,0.32044727255758726,-0.1058528728413041,0.32174698608401214,0.41857159487234064,0.17749515249526418,0.34983438959319624,0.4473079780276128,0.09785979273226793,0.16009602189973374,0.11118293567789847,0.11038674044481385
-0.014869634608659364,0.006037823638204429,-0.048463185757008725,0.14516321201419857,0.051819067480080035,-0.008657644618239604,0.07089567061002482,1.0000000000000004,0.0867710646171971,0.04265370875397626,0.04068602700371347,0.15118907462734438,-0.03461792399966292,0.19297783491680578,-0.017587901774619965,0.07268624106143823,0.053828874103304586,0.07183282618442134,0.10741482568298769,0.24299149859470578,0.1962216444461985,0.07016744983335023,0.14330238898797146,0.15446290653947148,0.15188923438050056,0.15124919772145237,0.1507481941191503,0.1519995615867781,0.18324160735882075,0.03807171386391096,0.17816073365183438,0.17576072128057152,0.10942590690832939,0.11545335935683927,0.25482659645512107,0.12701659501365367,0.11688461940626392,0.16079519219171393,0.1936253808780372,0.1419909404065675,0.15409846369508948,0.2232534288894577,0.04647929508182572,0.13353721024953824,0.24352231590435808,0.09576146416046655,0.10852856688938227,0.11297216314975675,0.03428243188843179,0.162019092269882,0.04258812784818897,0.12197948608984473,0.17860413982575543,0.0579040955534402,0.16704763637631104,0.016989392801356522,0.13882257972504125,0.01081617271975727,0.0563663152845798,0.03463479745953542,0.05099216828417001,-0.02262578341565865,0.05441579741201013,0.08611422987570493,0.03505273166394827,0.049331109373021466,0.08853593309441975,0.009681777700196301,0.024945739567291517,0.09569727298667731,0.10632849394969156,0.10953337516692946,0.11386244438400121,0.13392699014077217,0.31784871159017974,-0.004735492082112443,0.015711372217275872,0.07785128125863995,-0.16601630022069785,0.2456753008738346,0.06253399357591416,0.0891859814142695,0.10354219221678967,0.05595879822829535,0.0695608865717463,0.1534019986780948,0.0958212519474988,0.0125766464778863,0.05510628402146542,0.06247055072548148,-0.04933360174156501,0.037950933580047884,-0.05748474142008389,0.052660643355256546,0.05677633864039759,0.0360207749092821
0.3244758970304551,0.1988183016240117,0.3367733275776637,0.46673978816748735,0.45346023711392225,0.4346873692705165,0.5236779301634951,0.0867710646171971,0.9999999999999997,0.36181082671935905,0.34035852210229994,0.347568929593969,0.2255670201315903,0.0965815556896744,-0.10990526986679426,0.35938673475248645,0.17249856184691134,0.4439674128409373,0.5443441796303146,0.28078435926335676,0.23612688039015087,0.547964597254849,0.45272873858913215,0.37632254333296056,0.468118440266226,0.5321308116220946,0.43541873552688004,0.3910932904795159,0.359150673373727,0.4715243244033594,0.5842219100554572,0.38192694987848574,0.5314584547002196,0.5801284869271911,0.1340535533325373,0.38770453282692674,0.35102889159412165,0.4261873592996529,0.3225286302338408,0.3264146003450841,0.5558989108588599,0.47721859511219195,0.3376137303256146,0.23639778314723994,0.2492793858336585,0.37909670713903104,0.3377400028203223,0.38483496579275395,0.34363916653647925,0.23452532589757816,0.31684271556171156,0.1726418631176464,0.4364366638070611,0.4022127163035639,0.19014730699011226,0.3884283585982691,0.33167517230380006,0.2093591399806711,0.1556686307744276,0.33555323740765747,0.18142933867295996,0.22744785129884967,0.25582281267733864,0.1870195251919223,0.11390493453834372,0.04576057097760816,0.19997417696354675,0.27307539493226585,0.290934605969731,0.08918867966316071,0.15657592492190026,0.02905189420064473,0.04325220394699434,-0.08842401254529592,0.1288248914422129,0.2824908652910842,0.21087071198563165,0.2894988374271254,0.2967583762893989,-0.004110983349265771,0.20308830444486253,0.21153555437177515,0.3806198495933936,0.35219677639168634,0.32582077692280303,0.27021755758732335,0.15070316761014718,0.2772403481094649,0.2761614799566134,0.09988829830988032,0.2180947497107683,0.3663882841653369,-0.024249755146276017,0.2685782977070023,0.26862706982722895,0.2555485775635421
0.06211835450476757,0.03886059308259273,0.09936324902802207,0.5393784139818929,0.08631852437903603,0.0861163020721,0.07901974982677555,0.04265370875397626,0.36181082671935905,1.0000000000000007,0.981662776975347,0.6812860570045889,0.3062045320750956,0.2683671867195706,-0.18214024769946494,0.16092447215959219,0.1987367788681846,0.3898801089533494,0.34036676375954716,0.32255578563875265,0.5069027971738466,0.3053859878506758,0.34223664937635345,0.35069980931141564,0.30272966196748147,0.3615808523600792,0.4085543950613383,0.33729093722289044,0.34387683189318907,0.48660405272950624,0.39621772098311586,0.5123379679023364,0.28793770673705654,0.41977668109855004,0.31922110827489564,0.5146805032247413,0.38391552196680506,0.4287421846257512,0.4713304376091561,0.5238867130546632,0.44755539435670133,0.27690861859468946,0.617081021185365,0.10702226100149681,0.04139653914271012,0.3317140668186009,0.30458363569448776,0.21677195104217098,0.40305176337894144,0.19558452325530964,0.26802246826621057,-0.08892450243707224,0.16361747687316833,-0.0068303730844242894,0.293635824991332,-0.055788961432719365,0.41569228758679644,0.20715801953854848,0.10082887814836798,0.33602527459516623,0.054734252451869976,0.1550627939665364,0.24714263124082372,0.14944514310854323,0.15230557230957367,0.038039535746642456,0.07592593311688502,0.3302320974769762,0.24522784965509806,0.22388040074830687,0.06269341757493868,0.0949422113258221,0.18071120896150686,-0.07903222753031708,0.19025619533165994,0.13035177164687228,-0.027043016537677426,0.4062414074600402,0.0485964619303387,0.041516049044677136,0.2985963372920184,-0.004593912345800658,0.09475043967350696,0.06457419883162241,0.02091914418265111,0.15073036557637828,0.32132230274009427,0.17407361110756803,0.2775462127033542,-0.12256492081470102,0.12088993096051648,0.26767635830061237,-0.1179565767717962,0.17339168209127878,0.34457461237832243,0.3113541756432204
